Package Name,Versions,Source Modified,Distributed on the client,Total Services,License,Description,Homepage,Repository,Dev Dependency,Services Using
@aws-sdk/abort-controller,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"A simple abort controller library",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/abort-controller,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/is-array-buffer,3.201.0; 3.55.0; 3.20.0,false,false,3,Apache-2.0,"Provides a function for detecting if an argument is an ArrayBuffer",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/is-array-buffer,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/md5-js,3.127.0; 3.20.0,false,false,2,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/md5-js/latest.svg)](https://www.npmjs.com/package/@aws-sdk/md5-js) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/md5-js.svg)](https://www.npmjs.com/package/@aws-sdk/md5-js)",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/md5-js,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/middleware-apply-body-checksum,3.20.0,false,false,1,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-apply-body-checksum/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-apply-body-checksum) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-apply-body-checksu",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-apply-body-checksum,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower""
@aws-sdk/middleware-content-length,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-content-length/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-content-length) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-content-length.svg)](https:/",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-content-length,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/middleware-header-default,3.20.0,false,false,1,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-header-default/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-header-default) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-header-default.svg)](https:/",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-header-default,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower""
@aws-sdk/middleware-retry,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-retry/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-retry) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-retry.svg)](https://www.npmjs.com/package/@aws",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-retry,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/middleware-sdk-sts,3.418.0; 3.363.0; 3.215.0; 3.130.0; 3.20.0,false,false,5,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-sdk-sts/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-sdk-sts) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-sdk-sts.svg)](https://www.npmjs.com/packag",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-sdk-sts,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/final-order/docker-images/services/fo-service-palpatine, cloned-repos/airtimemedia/gaming-shared-cdk, cloned-repos/airtimemedia/vandenberg""
@aws-sdk/middleware-serde,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/middleware-serde/latest.svg)](https://www.npmjs.com/package/@aws-sdk/middleware-serde) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/middleware-serde.svg)](https://www.npmjs.com/package/@aws",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-serde,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/middleware-stack,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"Provides a means for composing multiple middleware functions into a single handler",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/middleware-stack,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/node-config-provider,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"Load config default values from ini config files and environmental variable",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/node-config-provider,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/node-http-handler,3.215.0; 3.127.0; 3.21.0,false,false,3,Apache-2.0,"Provides a way to make requests",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/node-http-handler,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/property-provider,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/property-provider/latest.svg)](https://www.npmjs.com/package/@aws-sdk/property-provider) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/property-provider.svg)](https://www.npmjs.com/package/@",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/property-provider,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/protocol-http,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/protocol-http/latest.svg)](https://www.npmjs.com/package/@aws-sdk/protocol-http) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/protocol-http.svg)](https://www.npmjs.com/package/@aws-sdk/prot",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/protocol-http,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/querystring-builder,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/querystring-builder/latest.svg)](https://www.npmjs.com/package/@aws-sdk/querystring-builder) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/querystring-builder.svg)](https://www.npmjs.com/pac",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/querystring-builder,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/querystring-parser,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/querystring-parser/latest.svg)](https://www.npmjs.com/package/@aws-sdk/querystring-parser) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/querystring-parser.svg)](https://www.npmjs.com/packag",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/querystring-parser,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/service-error-classification,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/service-error-classification/latest.svg)](https://www.npmjs.com/package/@aws-sdk/service-error-classification) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/service-error-classification.svg)",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/service-error-classification,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/shared-ini-file-loader,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/shared-ini-file-loader/latest.svg)](https://www.npmjs.com/package/@aws-sdk/shared-ini-file-loader) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/shared-ini-file-loader.svg)](https://www.npmj",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/shared-ini-file-loader,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/signature-v4,3.374.0; 3.215.0; 3.130.0; 3.20.0,false,false,4,Apache-2.0,"A standalone implementation of the AWS Signature V4 request signing algorithm",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/signature-v4,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk, cloned-repos/airtimemedia/vandenberg""
@aws-sdk/smithy-client,3.215.0; 3.137.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/smithy-client/latest.svg)](https://www.npmjs.com/package/@aws-sdk/smithy-client) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/smithy-client.svg)](https://www.npmjs.com/package/@aws-sdk/smit",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/smithy-client,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/url-parser,3.215.0; 3.127.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/url-parser/latest.svg)](https://www.npmjs.com/package/@aws-sdk/url-parser) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/url-parser.svg)](https://www.npmjs.com/package/@aws-sdk/url-parser)",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/url-parser,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-base64-browser,3.109.0; 3.20.0,false,false,2,Apache-2.0,"A pure JS Base64 <-> UInt8Array converter",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-base64-browser,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-base64-node,3.55.0; 3.20.0,false,false,2,Apache-2.0,"A Node.JS Base64 <-> UInt8Array converter",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-base64-node,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-body-length-browser,3.188.0; 3.55.0; 3.20.0,false,false,3,Apache-2.0,"Determines the length of a request body in browsers",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-body-length-browser,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-body-length-node,3.208.0; 3.55.0; 3.20.0,false,false,3,Apache-2.0,"Determines the length of a request body in node.js",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-body-length-node,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-buffer-from,3.208.0; 3.55.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/util-buffer-from/latest.svg)](https://www.npmjs.com/package/@aws-sdk/util-buffer-from) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/util-buffer-from.svg)](https://www.npmjs.com/package/@aws",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-buffer-from,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-hex-encoding,3.201.0; 3.109.0; 3.20.0,false,false,3,Apache-2.0,"Converts binary buffers to and from lowercase hexadecimal encoding",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-hex-encoding,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-uri-escape,3.201.0; 3.55.0; 3.20.0,false,false,3,Apache-2.0,"[![NPM version](https://img.shields.io/npm/v/@aws-sdk/util-uri-escape/latest.svg)](https://www.npmjs.com/package/@aws-sdk/util-uri-escape) [![NPM downloads](https://img.shields.io/npm/dm/@aws-sdk/util-uri-escape.svg)](https://www.npmjs.com/package/@aws-sd",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-uri-escape,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-utf8-node,3.208.0; 3.109.0; 3.20.0,false,false,3,Apache-2.0,"A Node.JS UTF-8 string <-> UInt8Array converter",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-utf8-node,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/dev-console-backend, cloned-repos/airtimemedia/gaming-shared-cdk""
@aws-sdk/util-waiter,3.127.0; 3.20.0,false,false,2,Apache-2.0,"Shared utilities for client waiters for the AWS SDK",https://github.com/aws/aws-sdk-js-v3/tree/main/packages/util-waiter,git+https://github.com/aws/aws-sdk-js-v3.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/gaming-shared-cdk""
@chevrotain,10.5.0,false,false,2,Unknown,"",,,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/oakland/oakland""
@chevrotain/cst-dts-gen,10.5.0,false,false,2,Apache-2.0,"Generates type definitions for chevrotain CST nodes",https://github.com/Chevrotain/chevrotain#readme,git://github.com/Chevrotain/chevrotain.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/oakland/oakland""
@chevrotain/gast,10.5.0,false,false,2,Apache-2.0,"Grammar AST structure for Chevrotain Parsers",https://github.com/Chevrotain/chevrotain#readme,git://github.com/Chevrotain/chevrotain.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/oakland/oakland""
@chevrotain/types,10.5.0,false,false,2,Apache-2.0,"Type Signatures and API Website for Chevrotain",https://chevrotain.io/documentation/,git://github.com/Chevrotain/chevrotain.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/oakland/oakland""
@chevrotain/utils,10.5.0,false,false,2,Apache-2.0,"common utilities",https://github.com/Chevrotain/chevrotain#readme,git://github.com/Chevrotain/chevrotain.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/oakland/oakland""
@contrast,4.3.0; 3.4.0,false,false,3,Unknown,"",,,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/final-order/docker-images/services/fo-service-palpatine, cloned-repos/airtimemedia/oakland/oakland""
@contrast/fn-inspect,4.3.0; 3.4.0,false,false,3,MIT,"Retrieve function name and line number from a function reference",https://github.com/Contrast-Security-Inc/node-fn-inspect#readme,git+https://github.com/Contrast-Security-Inc/node-fn-inspect.git,No,""cloned-repos/airtimemedia/coit-tower/coit-tower, cloned-repos/airtimemedia/final-order/docker-images/services/fo-service-palpatine, cloned-repos/airtimemedia/oakland/oakland""
@isaacs/import-jsx,4.0.1,false,false,1,MIT,"Require and transpile JSX on the fly (fork of import-jsx for node 17 support)",https://github.com/vadimdemedes/import-jsx#readme,git+https://github.com/vadimdemedes/import-jsx.git,Yes,""cloned-repos/airtimemedia/node-zk-utils""
@jm18457,3.1.1,false,false,1,Unknown,"",,,No,""cloned-repos/airtimemedia/vandenberg""
@jm18457/kafkajs-msk-iam-authentication-mechanism,3.1.1,false,false,1,MIT,"Authentication mechanism for AWS MSK IAM for KafkaJS.",https://github.com/jmaver-plume/kafkajs-msk-iam-authentication-mechanism,ttps://github.com/jmaver-plume/kafkajs-msk-iam-authentication-mechanism.git,No,""cloned-repos/airtimemedia/vandenberg""
